29;1;5;20.453;2.21896;0.200987;0;22.8729
29;1;6;10.4692;2.25186;0.18096;0;12.902
29;1;7;6.28901;1.60408;0.102043;0;7.99513
29;1;8;5.57804;1.20306;0.26989;0;7.05099
29;1;9;5.27096;1.43385;0.313044;0;7.01785
29;1;10;5.234;1.16014;0.134945;0;6.52909
29;1;11;5.10383;1.41907;0.507116;0;7.03001
29;1;12;5.11718;0.660896;0.202894;0;5.98097
29;1;13;4.99797;0.770092;0.265837;0;6.0339
29;1;14;4.99988;0.528097;0.381947;0;5.90992
29;1;15;4.99916;0.797033;0.257015;0;6.05321
29;1;16;5.00011;0.880003;0.449896;0;6.33001
29;1;17;4.98295;1.66488;0.333071;0;6.9809
29;2;5;20.535;2.57611;0.0948906;0;23.206
29;2;6;10.52;1.89304;0.0720024;0;12.485
29;2;7;6.29592;1.63507;0.156879;0;8.08787
29;2;8;5.56993;1.39403;0.388145;0;7.35211
29;2;9;5.24902;1.33204;0.30899;0;6.89006
29;2;10;5.229;1.16682;0.173092;0;6.56891
29;2;11;5.09095;1.05214;0.294924;0;6.43802
29;2;12;5.06902;0.486135;0.311852;0;5.867
29;2;13;5.01084;0.417948;0.219107;0;5.6479
29;2;14;5.21994;0.471115;0.437975;0;6.12903
29;2;15;4.99487;0.983;0.48995;0;6.46782
29;2;16;4.99487;0.884056;0.345945;0;6.22487
29;2;17;4.9789;1.53494;0.32711;0;6.84094
29;4;5;20.5281;2.82097;0.0770092;0;23.4261
29;4;6;10.5119;2.00891;0.162125;0;12.6829
29;4;7;6.2809;1.60694;0.154972;0;8.04281
29;4;8;5.5151;1.06287;0.123024;0;6.70099
29;4;9;5.24211;1.11699;0.156879;0;6.51598
29;4;10;5.21111;1.69396;0.622034;0;7.52711
29;4;11;5.12004;0.765085;0.195026;0;6.08015
29;4;12;5.08308;0.475883;0.292063;0;5.85103
29;4;13;5.2681;0.494003;0.509024;0;6.27112
29;4;14;5.2371;0.56386;0.287056;0;6.08802
29;4;15;4.97699;0.646114;0.273943;0;5.89705
29;4;16;4.98104;0.998974;0.447989;0;6.428
29;4;17;4.99201;1.45197;0.854969;0;7.29895
29;8;5;20.5309;3.15285;0.10705;0;23.7908
29;8;6;10.484;3.20005;0.313044;0;13.9971
29;8;7;6.253;1.51515;0.437021;0;8.20518
29;8;8;5.5089;1.55091;0.287056;0;7.34687
29;8;9;5.24712;1.32203;0.190973;0;6.76012
29;8;10;5.20301;1.32918;0.270844;0;6.80304
29;8;11;5.11909;0.895023;0.291109;0;6.30522
29;8;12;5.10097;0.394106;0.205994;0;5.70107
29;8;13;5.2681;0.715971;0.40102;0;6.38509
29;8;14;4.98414;0.516891;0.285149;0;5.78618
29;8;15;4.97603;0.710011;0.287056;0;5.9731
29;8;16;4.98819;1.05095;0.807047;0;6.84619
29;8;17;4.98509;1.63698;0.994921;0;7.617
29;16;5;20.5219;3.46708;0.106096;0;24.0951
29;16;6;10.4978;2.388;0.106096;0;12.9919
29;16;7;6.27518;1.96099;0.417948;0;8.65412
29;16;8;5.5809;2.35009;0.216007;0;8.147
29;16;9;5.229;1.1301;0.300884;0;6.65998
29;16;10;5.19085;1.14512;0.198841;0;6.53481
29;16;11;5.13411;0.937939;0.203133;0;6.27518
29;16;12;5.10192;0.8111;0.362873;0;6.27589
29;16;13;4.99415;0.478983;0.58198;0;6.05512
29;16;14;4.97508;0.644922;0.267029;0;5.88703
29;16;15;4.99296;0.60606;0.877857;0;6.47688
29;16;16;4.98915;0.84281;0.868082;0;6.70004
29;16;17;4.99701;1.41883;0.900984;0;7.31683
29;32;5;20.5281;3.87311;0.136852;0;24.538
29;32;6;10.499;2.38705;0.10705;0;12.9931
29;32;7;6.40893;1.62888;0.186205;0;8.22401
29;32;8;5.48792;1.27196;0.191212;0;6.95109
29;32;9;5.23686;1.00899;0.169039;0;6.41489
29;32;10;5.18703;1.14799;0.296831;0;6.63185
29;32;11;5.10907;0.742912;0.236034;0;6.08802
29;32;12;5.3041;0.86689;0.324011;0;6.495
29;32;13;5.01204;0.663996;0.532866;0;6.2089
29;32;14;4.99487;0.504017;1.17612;0;6.675
29;32;15;4.98796;0.743866;1.158;0;6.88982
29;32;16;5.00703;0.916004;0.985861;0;6.90889
29;32;17;4.97794;1.57499;1.11604;0;7.66897
29;64;5;20.4999;4.55189;0.159979;0;25.2118
29;64;6;10.4969;2.80809;0.252962;0;13.5579
29;64;7;6.2871;1.92595;0.201941;0;8.41498
29;64;8;5.60093;1.60599;0.217915;0;7.42483
29;64;9;5.2309;1.22809;0.193834;0;6.65283
29;64;10;5.2259;1.10412;0.290871;0;6.62088
29;64;11;5.11312;1.07002;0.416994;0;6.60014
29;64;12;5.33295;0.950098;0.272989;0;6.55603
29;64;13;5.01204;0.447989;0.81706;0;6.27708
29;64;14;5.00202;0.589848;0.828028;0;6.4199
29;64;15;4.99487;0.591993;1.03116;0;6.61802
29;64;16;4.98605;0.897884;1.14799;0;7.03192
29;64;17;4.97794;1.50108;1.72091;0;8.19993
29;128;5;20.5159;5.30291;0.188112;0;26.0069
29;128;6;11.7061;3.32403;0.172853;0;15.203
29;128;7;6.26707;2.1019;0.130177;0;8.49915
29;128;8;5.54895;1.39999;0.165939;0;7.11489
29;128;9;5.24807;1.22499;0.222921;0;6.69599
29;128;10;5.1899;1.19305;0.366926;0;6.74987
29;128;11;5.10693;0.930071;0.207901;0;6.2449
29;128;12;5.07903;0.460863;0.816107;0;6.356
29;128;13;4.99892;0.41604;0.771046;0;6.18601
29;128;14;4.9789;0.405073;0.905991;0;6.28996
29;128;15;4.99296;0.655174;1.34492;0;6.99306
29;128;16;5.00512;0.928879;1.88994;0;7.82394
29;128;17;4.98319;1.78099;3.20387;0;9.96804
29;256;5;20.555;5.0931;0.149965;0;25.7981
29;256;6;10.54;3.31807;0.125885;0;13.984
29;256;7;6.26206;1.89495;0.270128;0;8.42714
29;256;8;5.52392;1.67704;0.775099;0;7.97606
29;256;9;5.20897;1.30606;0.3829;0;6.89793
29;256;10;5.20897;1.3051;0.227928;0;6.742
29;256;11;5.09405;0.891924;0.785112;0;6.77109
29;256;12;5.10097;0.279188;0.846863;0;6.22702
29;256;13;5.00989;0.603914;1.1251;0;6.7389
29;256;14;4.98414;0.510931;1.04594;0;6.54101
29;256;15;5.00107;0.737906;1.76311;0;7.50208
29;256;16;5.00298;1.13201;3.45898;0;9.59396
29;256;17;4.96292;2.00391;5.50222;0;12.4691
29;512;5;20.5281;6.24013;0.09799;0;26.8662
29;512;6;11.699;3.93414;0.155926;0;15.789
29;512;7;6.27899;2.37799;0.222921;0;8.8799
29;512;8;5.55706;1.64294;0.306129;0;7.50613
29;512;9;5.265;1.32489;0.416994;0;7.00688
29;512;10;5.19991;1.07312;0.673056;0;6.94609
29;512;11;5.14102;0.942945;1.04308;0;7.12705
29;512;12;5.08308;0.388861;1.14298;0;6.61492
29;512;13;5.0211;0.540018;1.69992;0;7.26104
29;512;14;4.99916;0.509977;2.36797;0;7.87711
29;512;15;4.99296;0.724077;3.67689;0;9.39393
29;512;16;4.99392;1.28698;6.77705;0;13.0579
29;512;17;4.98605;2.29788;12.589;0;19.8729
29;1024;17;4.9789;3.67618;28.0299;0;36.685
29;2048;17;4.97103;7.99799;62.923;0;75.892
